source_id,sequence_id,original_path,derived_path,split,augmentation_id,image_hash,annotation_hash,width,height,num_objects,exposure_status
bb_V0018_I0000680,bb_V0018,,data/train/images/bb_V0018_I0000680_jpg.rf.ae93a7c1b486134d574cf7c02b7fe41b.jpg,legacy_train,ae93a7c1b486134d574cf7c02b7fe41b,5e58fa3c530a7f2c8a77ae00ed4fed488126068fb651a24f66cf1bdc0bf63ca8,c7a290b48aef71dadb1f0672cc3d4019a5c11950058f069d8a697141c352179f,1920,1080,95,historical_train
bb_V0018_I0000800,bb_V0018,,data/train/images/bb_V0018_I0000800_jpg.rf.c0824fbdec0e4634f4556aade9d748e8.jpg,legacy_train,c0824fbdec0e4634f4556aade9d748e8,6c06af178e2ec7a1bc4c349318e4cc40919c5541ccdb06e0999ba6bf01f29a4b,f3eb63a576d1df2d3e9488f13fe9f579b7326c5d58b1f5e4fc71ff7a4d9235f5,1920,1080,94,historical_train
bb_V0018_I0000800,bb_V0018,,data/train/images/bb_V0018_I0000800_jpg.rf.d5c835b9c3f036a7eb0cecac97f5f9df.jpg,legacy_train,d5c835b9c3f036a7eb0cecac97f5f9df,7221976fc4bb3256907b413db03785d87a1a64cfd12e88ad5d7da8cbd22ff658,cc6e6cf322374fd01a2cbe6712a2bee4bd455cb93b67211bcbe4b3f7f58e5e31,1920,1080,94,historical_train
bb_V0018_I0000800,bb_V0018,,data/train/images/bb_V0018_I0000800_jpg.rf.e2170ba00d7f49a62ff128f90639d52d.jpg,legacy_train,e2170ba00d7f49a62ff128f90639d52d,7e06c441101f64b3d449fedb62cb8c442ae20cc2a564a8737b6f31bbc97f1377,63e0ee88aa13bdb0085ad374be2049f8b61d11c0a6a05ac217993d98e54bb3c3,1920,1080,94,historical_train
bb_V0018_I0000920,bb_V0018,,data/train/images/bb_V0018_I0000920_jpg.rf.57ae32a70f92ac6fed318b282c9b9922.jpg,legacy_train,57ae32a70f92ac6fed318b282c9b9922,7a0faefa1eef24435c9752eeb9b99d3b3985206ae3c416f29db3a252270f82be,e63f8656306fd3985494b43e21d96ae32272c3ef2529c13f8cb530fa3b011b07,1920,1080,57,historical_train
bb_V0018_I0000920,bb_V0018,,data/train/images/bb_V0018_I0000920_jpg.rf.9fc5baba709795cf5b67d10cd94e842b.jpg,legacy_train,9fc5baba709795cf5b67d10cd94e842b,4340e10a12c378d3138530f696895038284f2309f1d0eb0cf1122a7171da3629,bd409ab7e3674b22f5927dae0b6869ebf2bdbd505622e45bd800dd554694e1bd,1920,1080,58,historical_train
bb_V0018_I0000920,bb_V0018,,data/train/images/bb_V0018_I0000920_jpg.rf.b9e827f4613d50e0ceff7c687435215c.jpg,legacy_train,b9e827f4613d50e0ceff7c687435215c,817f27dee4973caf06077bbe5500f6aaa6b104d6650fe8110e267aa529faa784,6e926fda2ad912d1104bc116af7c0245ec872e93ec325ce755ecb07d2f5454a8,1920,1080,57,historical_train
bb_V0018_I0001680,bb_V0018,,data/train/images/bb_V0018_I0001680_jpg.rf.5b6b9f4cfe1da7073f4d6ba100673cd9.jpg,legacy_train,5b6b9f4cfe1da7073f4d6ba100673cd9,73eeb790f3cdd11c36084f75ef33a250e0984410ec198ae4df8a9d266ce8ea95,9cb1a5177dfa1b69d4175593a41133ca1d61372243988b272cfd6007af61c716,1920,1080,286,historical_train
bb_V0018_I0001680,bb_V0018,,data/train/images/bb_V0018_I0001680_jpg.rf.a3ed038f5cfa96b718f5e3c0f6e81b90.jpg,legacy_train,a3ed038f5cfa96b718f5e3c0f6e81b90,1803bc9f0092e98faddf0bfbc7e545d3b8298b902b840618b5244502f73c8dc1,0e8fc5f256bc9f4e411df3b82287ef3f40155dba262b1e4f8aee69e7c1ee0bcf,1920,1080,288,historical_train
bb_V0018_I0001680,bb_V0018,,data/train/images/bb_V0018_I0001680_jpg.rf.fd7c566673c7b279ef39bd61d9127f32.jpg,legacy_train,fd7c566673c7b279ef39bd61d9127f32,65b88af89f0f94d280011d502b3ed2fb1cc73003845169472b5c744c6f3552c7,f91a4f837be9217d0a9f0c7313bcd29f15850756355cb5eb288e7e9e9deb3d8e,1920,1080,288,historical_train
bb_V0018_I0002200,bb_V0018,,data/train/images/bb_V0018_I0002200_jpg.rf.51ddfe0ef0c1fc02c3c26fb61327d73f.jpg,legacy_train,51ddfe0ef0c1fc02c3c26fb61327d73f,58757fac5ff1f07b96d56a6c67e6f704ec66391588f51e30d38067699cbeb522,2dcd675f61694a3d878a9f5682fedd3de9b49f7506e0e203244b68d139e732c7,1920,1080,144,historical_train
bb_V0018_I0002200,bb_V0018,,data/train/images/bb_V0018_I0002200_jpg.rf.5de8ca30c7b12e01e98a59a945164232.jpg,legacy_train,5de8ca30c7b12e01e98a59a945164232,b3ee512089ed69728a9d5279723da994c9dd73c63dce1aaf56c62bcf011c74ea,0021aa7b981fb54e79730aef2d493163ec84872ade290e4543d8d41948e65bcf,1920,1080,144,historical_train
bb_V0018_I0002200,bb_V0018,,data/train/images/bb_V0018_I0002200_jpg.rf.ad41a4c4dbc2fbd9a0bfc017ae3dbb98.jpg,legacy_train,ad41a4c4dbc2fbd9a0bfc017ae3dbb98,e1c8fc6cc45c790b6abee53a04158a272fe5764603ae95e78ce11a1136c9060d,e9d931bb978c4a097f1a1f7fa4f2d197de6f4006286cb14f213c3afa2b7f8e55,1920,1080,147,historical_train
bb_V0019_I0000240,bb_V0019,,data/train/images/bb_V0019_I0000240_jpg.rf.04fc05dcfe84670109bd9e4cf4727736.jpg,legacy_train,04fc05dcfe84670109bd9e4cf4727736,7be75f49af20bca1c4e768f8b977e014d9b6c0eafc58b4e14ab389a451018511,156e47247fde264ec19d36dab69911c73968b10f23147f894cfd21faba825753,1920,1080,38,historical_train
bb_V0019_I0000240,bb_V0019,,data/train/images/bb_V0019_I0000240_jpg.rf.2ad0bee57dbbd2cdce56565357905672.jpg,legacy_train,2ad0bee57dbbd2cdce56565357905672,9e84cd3765fef64843458d69c0e61675690685c1168d0f88ddb72805b3f1fa45,d92b049c2c36ad167ddabf83800aa1bc26cfddff04d07b82f8a135566dfc4ed5,1920,1080,38,historical_train
bb_V0019_I0000240,bb_V0019,,data/train/images/bb_V0019_I0000240_jpg.rf.60be602d25a884cc372f6cea0bf6046c.jpg,legacy_train,60be602d25a884cc372f6cea0bf6046c,8c16bffc001201e224135423533d7b7c70eb4d86ad8475ce7a61440172e957e7,8d83d95b8a14884c19369337822b44de53e6dba4d4cc362c3b27774917f2ba84,1920,1080,38,historical_train
bb_V0019_I0000360,bb_V0019,,data/train/images/bb_V0019_I0000360_jpg.rf.343da93f3fc995d19fd100d9c50c646f.jpg,legacy_train,343da93f3fc995d19fd100d9c50c646f,6254ffe580da853340dc4a83548bbfcd916d868574913f16c7f0472a86b58d29,6197cc04f4f05b0bae1c8ec5ad3b050d3ad11449488d1a5b640c9a30789f5405,1920,1080,3,historical_train
bb_V0019_I0000360,bb_V0019,,data/train/images/bb_V0019_I0000360_jpg.rf.46f3f7b3017aa3dd65b3660c89f85232.jpg,legacy_train,46f3f7b3017aa3dd65b3660c89f85232,e9d379d73276e3767ca6d88021f81f9f2d1aa0c178abb028c2a086eac6bc7686,d05c8067a666ccdd9f8dd4bb087e50afa173dde1f392391690b787447351f314,1920,1080,3,historical_train
bb_V0019_I0000360,bb_V0019,,data/train/images/bb_V0019_I0000360_jpg.rf.e92239ef1f384be096af0eecd96f13ec.jpg,legacy_train,e92239ef1f384be096af0eecd96f13ec,5bd7504a0c73b74abb17b57c7b97ed61195f66d3de45f7c6e5416784ec152e4a,dae4659c37c098c180f33aacb46203b60354bae396a6c7ad2a4dc4ef0610e66e,1920,1080,3,historical_train
bb_V0019_I0001760,bb_V0019,,data/train/images/bb_V0019_I0001760_jpg.rf.0213f9b7705857061e987ca258740013.jpg,legacy_train,0213f9b7705857061e987ca258740013,1c3d631be0ce964e047618d3be19c7be085f6631c8fb5d215a1aa2077ec95641,8b8109db7b65e8b32f658ec2556c2df9d5771f059d56e507219bbedbf4ae9765,1920,1080,16,historical_train
bb_V0019_I0001760,bb_V0019,,data/train/images/bb_V0019_I0001760_jpg.rf.12e7891a2fabc5338d5615e7ca332541.jpg,legacy_train,12e7891a2fabc5338d5615e7ca332541,335290c35d3176af6c8c840744ba9c810af2dd814f52ed330e2650a9373ef892,a39bdd2539f3294c25965ec48e54a7cefbce5a1245ddeec78cef3d67a3c55a27,1920,1080,16,historical_train
bb_V0019_I0001760,bb_V0019,,data/train/images/bb_V0019_I0001760_jpg.rf.e1e0715c7d060658d2ca4ff3f888d551.jpg,legacy_train,e1e0715c7d060658d2ca4ff3f888d551,412b021d5d6d72d389181f203a717e603ff70cb08fdf1c814159286bf5c95115,d2176fae7c77a15e1e62921166c3a088ce8b5f7c0b0c7b4ce5aef0535fb2eb93,1920,1080,17,historical_train
bb_V0019_I0002040,bb_V0019,,data/train/images/bb_V0019_I0002040_jpg.rf.060a181ce29c8d3b791f681c0eb59413.jpg,legacy_train,060a181ce29c8d3b791f681c0eb59413,a9e316b2b313aaf46d16aeef3dc5c0b1b490b23e65278d2472508564e6fde6bc,8e81f802dc78395ea53ba2e9dbc1f4cf0bb8168477dc1c13bc26c67e86961c55,1920,1080,12,historical_train
bb_V0019_I0002040,bb_V0019,,data/train/images/bb_V0019_I0002040_jpg.rf.287b30aea590202d551766b2550f55da.jpg,legacy_train,287b30aea590202d551766b2550f55da,08d4a6b9ad7103b03c54880ff747b7b2e159667a34fc9acd75046767f0ea84bb,bb33cd10e46b6bf976456caa911b82113b4b07d5e5f231fe36033590fa267818,1920,1080,11,historical_train
bb_V0019_I0002040,bb_V0019,,data/train/images/bb_V0019_I0002040_jpg.rf.ade7edafbd7d22aec8f4195a08fba4ce.jpg,legacy_train,ade7edafbd7d22aec8f4195a08fba4ce,8e1a5ed7037e17737728a174158d7f206c74506411dd16fac0407ae7c6db7927,4eb57310b5623985568bffa92cbb8669ef7c53dbefad7142561c0f101f24df12,1920,1080,10,historical_train
bb_V0019_I0002200,bb_V0019,,data/train/images/bb_V0019_I0002200_jpg.rf.3e76952cb116ccc262e26a89ec053fbc.jpg,legacy_train,3e76952cb116ccc262e26a89ec053fbc,30b705f1adb689d2db9ac937b2efb5cbbdf7716ac0794c232891323d795b0b83,1e7ff06658c3944029f6a9bac087c7b9a73725b922f3310d9846e4b25925cade,1920,1080,9,historical_train
bb_V0019_I0002200,bb_V0019,,data/train/images/bb_V0019_I0002200_jpg.rf.a78f30bb60e8e580272909c26872b97b.jpg,legacy_train,a78f30bb60e8e580272909c26872b97b,9d75d1ab5457c190a64b83b4892d3447892a49163cf0322b7cf536fed57a3ea4,8b40a12d69d7b61c618a2db4751bf601c7a5771bf0fcce3864a928aeecb8b739,1920,1080,9,historical_train
bb_V0019_I0002200,bb_V0019,,data/train/images/bb_V0019_I0002200_jpg.rf.a8647b5b7cefad541f72ef79e8675d81.jpg,legacy_train,a8647b5b7cefad541f72ef79e8675d81,984f077dfe8c345402d7815047750edda01617ca5aa5d14c2abbd9ca2d7e2b3d,f7c3c40fdc60a79c663eb62fa75fdba624e2f3626dc075143e1fe230e5f698f7,1920,1080,9,historical_train
bb_V0019_I0002280,bb_V0019,,data/train/images/bb_V0019_I0002280_jpg.rf.5f55834f2e9bd0f9f9314ef00bac204c.jpg,legacy_train,5f55834f2e9bd0f9f9314ef00bac204c,ff922f65a932fd421ac9af66fa7b3cacf588725e3bc66982b10db7fb7c73d857,20bc92f7fa47b90f096b387a64b1c7ffe97e43f327dfef8419a385b743267883,1920,1080,13,historical_train
bb_V0019_I0002280,bb_V0019,,data/train/images/bb_V0019_I0002280_jpg.rf.a7025f05ffd9317975590a31f39f1952.jpg,legacy_train,a7025f05ffd9317975590a31f39f1952,b2fa73970962f893b555d17eec911f2346b0e2536b4e3903095535ed12f2aa5e,4696c99b629770f7e5d8a734464a4e6bca634b617d83d3162c51eee9f3d9ec76,1920,1080,13,historical_train
bb_V0019_I0002280,bb_V0019,,data/train/images/bb_V0019_I0002280_jpg.rf.d4dd12ea9f531d5642a598f3fcceaf7b.jpg,legacy_train,d4dd12ea9f531d5642a598f3fcceaf7b,87133bb71f2bed65c7598629e1672985a1e8cf904e7f6fb84e4f0d395e1a8ed9,f0b4877ed7da1c8d25b636f38bfc6f54a99b3e576f8964b556c55c187a48c1c4,1920,1080,13,historical_train
bb_V0019_I0002400,bb_V0019,,data/train/images/bb_V0019_I0002400_jpg.rf.0196bfd05a617dbb17d3eb99436d3863.jpg,legacy_train,0196bfd05a617dbb17d3eb99436d3863,75c2f210bfcfcfcc7b218876cff8fc64bb7d4e4e3bcdac01cf8c1381f923da3f,76c935a18059e6d48398c648fb9f4b3c2b65c9b2c080e74acf4e8660362853f9,1920,1080,24,historical_train
bb_V0019_I0002400,bb_V0019,,data/train/images/bb_V0019_I0002400_jpg.rf.f0d797a93cb32bde872804306e41faf8.jpg,legacy_train,f0d797a93cb32bde872804306e41faf8,1f7d29ed61b8e9c9fd8626e7c08e47640e0b73aed968d7271f690c7039cd2562,a537c9b24351a7e46c762037c0c186a880aed057e6f94c8716eeae39aa4d9d0b,1920,1080,24,historical_train
bb_V0019_I0002400,bb_V0019,,data/train/images/bb_V0019_I0002400_jpg.rf.f5acff19c8c6e7b1ef11ecd3938ad11f.jpg,legacy_train,f5acff19c8c6e7b1ef11ecd3938ad11f,08fdc63cb2c20c1b8a3494276e5af5d5413ca02296c21f4d26d2ecce2b0a066b,a2409aa34db101480a737ecbc0bb12bb4543600e37d4b7e0a746ada246fb8a78,1920,1080,24,historical_train
bb_V0019_I0002800,bb_V0019,,data/train/images/bb_V0019_I0002800_jpg.rf.358692e3b923679872adc2949456c280.jpg,legacy_train,358692e3b923679872adc2949456c280,873f78d56a15a6f62b3359c7aa715ae7b6669c83c5c2cf14560bce60dcba6d39,b7f6ec823b018620870c86e17178c74e270283244466cb861e0a97a169c4b75c,1920,1080,10,historical_train
bb_V0019_I0002800,bb_V0019,,data/train/images/bb_V0019_I0002800_jpg.rf.65bbe1018a253241776373382eb415cf.jpg,legacy_train,65bbe1018a253241776373382eb415cf,cc21cebd7774b65b701247984e2f47d75dff956b55a9c26d06e6be4cd7caeda3,2c487442c39b9c43a3207e7f1e8f32bf94bee57b93ff23d40d7af9ffbef42911,1920,1080,10,historical_train
bb_V0019_I0002800,bb_V0019,,data/train/images/bb_V0019_I0002800_jpg.rf.72822555e8ef8bb02f4492b7d34e6ad8.jpg,legacy_train,72822555e8ef8bb02f4492b7d34e6ad8,30f3d50af9299b8eb0826ea17818a81ed027f43726d6e99b77a4c6f8f07d21d2,810150ae1bbe525c7aeffa708fd98c8669004c9140b258ae0420cd2b4883285f,1920,1080,10,historical_train
bb_V0020_I0000280,bb_V0020,,data/train/images/bb_V0020_I0000280_jpg.rf.3cb5090e3d5852b9af55aa9d7777f858.jpg,legacy_train,3cb5090e3d5852b9af55aa9d7777f858,7a79fb09dc8dc49f102afd1206b396dfa01ca723b0464bca5ab2531da5787de4,662c5f31a987d6420f752d561ad2e4ad3589a3eb56b03251dae15740e20d1ecb,1920,1080,3,historical_train
bb_V0020_I0000280,bb_V0020,,data/train/images/bb_V0020_I0000280_jpg.rf.ab2d15983a2935cfc957e5594739f3c8.jpg,legacy_train,ab2d15983a2935cfc957e5594739f3c8,ae88926eab03a08479b9739a996df98818c13e90f289f96c62295f6727cf11a1,3ea4c424201d375d93aa6504ce5717b2f9f2521b6ccd8ce98177268b1c203b46,1920,1080,3,historical_train
bb_V0020_I0000280,bb_V0020,,data/train/images/bb_V0020_I0000280_jpg.rf.c1cd41f65efb7334cff5fa14df1366f4.jpg,legacy_train,c1cd41f65efb7334cff5fa14df1366f4,bc5845310878ba1fceed45799e3d4997fc7a2304f4d5178fb4e9806b580a7072,ec58f0072296d2ced218e437841de46590e366346bcc679461b2dca274a44083,1920,1080,3,historical_train
bb_V0020_I0000680,bb_V0020,,data/train/images/bb_V0020_I0000680_jpg.rf.0bb061b9c885d77929d466581433735f.jpg,legacy_train,0bb061b9c885d77929d466581433735f,2961abea672306e508075438f05a772a12504e28d87b499718fde1af7c8ad01d,b7bde2dfe52dd009059e6299a6d4d4c17bd08230da181801b62e35a903e74fb7,1920,1080,2,historical_train
bb_V0020_I0000680,bb_V0020,,data/train/images/bb_V0020_I0000680_jpg.rf.71b713ea70d4c69fd29d91dedb49f602.jpg,legacy_train,71b713ea70d4c69fd29d91dedb49f602,44026d3dd9bc905330041b0c6862650b2b8a63e653404abf6484aa97992b162d,ea1f6fc5fc4221d744bc5767a29dc4833ea4c680c1b118af8ef0ff627703a492,1920,1080,2,historical_train
bb_V0020_I0000680,bb_V0020,,data/train/images/bb_V0020_I0000680_jpg.rf.a1336ccb5cda2fb0ef0ae39deb5eaab2.jpg,legacy_train,a1336ccb5cda2fb0ef0ae39deb5eaab2,217ad21b01b988db189801e956e16186b27de4e3dd9ed131f1d701ee95c673fc,e7f5f0e2c6dc9040f834df201e6713de555a477bd89c5d91228bbff415624735,1920,1080,2,historical_train
bb_V0020_I0002000,bb_V0020,,data/train/images/bb_V0020_I0002000_jpg.rf.4b891eb9e4ac8fd93c26c0000548316c.jpg,legacy_train,4b891eb9e4ac8fd93c26c0000548316c,1685fe13f0dc880dfe0ef40c7ff866a7e516f91dcbc581a4e72a7c61ffe86a3b,b507937854727b464bb68d4cca9a5df74c4ce8a802d3eed4ac063f6d21f8baae,1920,1080,1,historical_train
bb_V0020_I0002000,bb_V0020,,data/train/images/bb_V0020_I0002000_jpg.rf.bd17186d8821a12e4aac95a2d60eef15.jpg,legacy_train,bd17186d8821a12e4aac95a2d60eef15,862f210682428f37d779fc7e59cb3d10ccd20456cbb48a01e61e6686f18037d0,dda1af08957338eb21705637e938664d83cd794a0cc23609e40fd58c4eb310f0,1920,1080,1,historical_train
bb_V0020_I0002000,bb_V0020,,data/train/images/bb_V0020_I0002000_jpg.rf.f7c54825086ddede8dc0bc147a24f51a.jpg,legacy_train,f7c54825086ddede8dc0bc147a24f51a,24e3de8cbc981fc4b4affb938358e44a6790e69e42582be40026c60f0873b570,2ad5117310ffa5f77e22504959f3eb051a4879c7b63cd4b0f1f099b2461cc543,1920,1080,1,historical_train
bb_V0020_I0002040,bb_V0020,,data/train/images/bb_V0020_I0002040_jpg.rf.050b856c7f27dbd8527692f83ff3f34a.jpg,legacy_train,050b856c7f27dbd8527692f83ff3f34a,3a77121f176bef5568824fd888ee0ae88635c70ba8c26ce867557818a57fff58,f13a48a08cf5ab90972aeecf9c8e5ee7039a7780e29f904391fab50b30a225e2,1920,1080,1,historical_train
bb_V0020_I0002040,bb_V0020,,data/train/images/bb_V0020_I0002040_jpg.rf.97cabbde99f0ea4317095c090524f419.jpg,legacy_train,97cabbde99f0ea4317095c090524f419,fe2f10f8f62d8d189d57130eff89dd8d379d0c25d2eac84c69fab2e2af5b2483,7b6ca6c10d9a5c1980424fdd053104bb6a56dd530825c9a54b490472deaead54,1920,1080,1,historical_train
bb_V0020_I0002040,bb_V0020,,data/train/images/bb_V0020_I0002040_jpg.rf.c66ab43300ece588bba028f3e52375a6.jpg,legacy_train,c66ab43300ece588bba028f3e52375a6,8c3719fdc90df94225c0a2ad17d531b67f8b75f6d15e9406c622b00a37f40393,e504f3995030aa723d34a5621f2c86cd9b489dd6fc1fdd71ea307de26e4c3775,1920,1080,1,historical_train
bb_V0020_I0002160,bb_V0020,,data/train/images/bb_V0020_I0002160_jpg.rf.7584074bc441f5c16b155900be38719a.jpg,legacy_train,7584074bc441f5c16b155900be38719a,6acac31e9455acf66be72bb781e4e3be7e5c1a4daf44c6dc0136a4b387256b1a,40b21f37e2404e718bc64a1e7f6baa396fda6d44cbbc584265e4969baecf49e2,1920,1080,3,historical_train
bb_V0020_I0002160,bb_V0020,,data/train/images/bb_V0020_I0002160_jpg.rf.8b638755ea6c433e8944d8bc41fb7730.jpg,legacy_train,8b638755ea6c433e8944d8bc41fb7730,871f5fee106e9dbef91f514780dbaec5de80ae49100b09eecf10caf56979b074,ec7af37d12cd5cb6c6052ea62234035815c1d9218be418403798b138a2ba7241,1920,1080,3,historical_train
bb_V0020_I0002160,bb_V0020,,data/train/images/bb_V0020_I0002160_jpg.rf.af12d0e0d9783d301b0df5b9044b1147.jpg,legacy_train,af12d0e0d9783d301b0df5b9044b1147,5fe98188fbf46c634177d6d8c5404b833e05e587cf849696aedfb459fc779e92,7a546bd99024344805a004ebd086dfa543f51c8d7a872a9540fcc0a2a12c602c,1920,1080,3,historical_train
bb_V0020_I0002920,bb_V0020,,data/train/images/bb_V0020_I0002920_jpg.rf.6cec017d6ceac80d09cf6990de64fe31.jpg,legacy_train,6cec017d6ceac80d09cf6990de64fe31,1534d6ae169c795c9d01f288d8c4d0f14ab0c829e449fa2da75db3886d13b4b7,d212ac56a5b736cc62ce530ae0e4489bf8ae95816d2ab98b6942255f140ab575,1920,1080,7,historical_train
bb_V0020_I0002920,bb_V0020,,data/train/images/bb_V0020_I0002920_jpg.rf.a82bed2c87a00841dd6f6285a685524e.jpg,legacy_train,a82bed2c87a00841dd6f6285a685524e,fa47a9ca61c3a84f1b8ddcb650408bbfe190f9c9d29996181ca44778f922aa4c,2aa577d615608b859ceaf513405ab8ced98e288b35833df0085ef993bd8fc1b8,1920,1080,7,historical_train
bb_V0020_I0002920,bb_V0020,,data/train/images/bb_V0020_I0002920_jpg.rf.e31c7eef1f8d5937f85799c12757e9b2.jpg,legacy_train,e31c7eef1f8d5937f85799c12757e9b2,34416948d62902da3dd328ab95f44286c0e1a116a84881d3a019ee99798f83c3,7eefb732318bd3c6d7908c001f899e0500a9d72a1369a4b2b1e278fc9b7d7928,1920,1080,7,historical_train
bb_V0020_I0002960,bb_V0020,,data/train/images/bb_V0020_I0002960_jpg.rf.a6e51b91fdc7fbb33840f2fc40761b11.jpg,legacy_train,a6e51b91fdc7fbb33840f2fc40761b11,4b44745666657c76c4645bd88dc472ac589dd299ddb5293a0216cf5e2d90e34d,9ddc06b1d008d2bf6019cb3449edf9097444c684e366fb10803aec9c084c0c7c,1920,1080,15,historical_train
bb_V0020_I0002960,bb_V0020,,data/train/images/bb_V0020_I0002960_jpg.rf.b7ee607ffc520b9170a5d395bd5fc11c.jpg,legacy_train,b7ee607ffc520b9170a5d395bd5fc11c,ed1f3cbff48322d9dfe3a936bf6ece17feb37efbaee10c601eda6d32a1d3b814,194ad6f62de5ea7a9af81ab64bf1b6184c09c1c650b5c5f946bc5f0f90fc2abf,1920,1080,15,historical_train
bb_V0020_I0002960,bb_V0020,,data/train/images/bb_V0020_I0002960_jpg.rf.e5b9bca2a3d80b4f63771f9c39991d36.jpg,legacy_train,e5b9bca2a3d80b4f63771f9c39991d36,9a97a1170c2fcf6b00083d1f46c5a9bc75a5f19cfb6eeecb07ad35a54d06cff9,6df87fae2e6b557782e4c4da790557c077fd9ec2144c3cfea930114f7c499828,1920,1080,15,historical_train
bb_V0020_I0003040,bb_V0020,,data/train/images/bb_V0020_I0003040_jpg.rf.50a7f7248b48d5b3ade5d4463c1d6f8d.jpg,legacy_train,50a7f7248b48d5b3ade5d4463c1d6f8d,18995dc50f8b0541daac5b603a11bdb43d4ce074edf9bc42ec6e06d69c40bbc1,a47bac81890c4da37eae9a74e9dd3da5a35db262f761446a1e918e739ddc2765,1920,1080,17,historical_train
bb_V0020_I0003040,bb_V0020,,data/train/images/bb_V0020_I0003040_jpg.rf.62abd20e02715fca4b77f4726018d7fe.jpg,legacy_train,62abd20e02715fca4b77f4726018d7fe,9eca5c67438ce10788b93dad33217d73bc61a80f61a80f8e48bf2aaad849cf7d,775333069c183e9d4eeb94461d1f740b3789495c56e37e33b2d9bd3476907081,1920,1080,17,historical_train
bb_V0020_I0003040,bb_V0020,,data/train/images/bb_V0020_I0003040_jpg.rf.8aa40fe621d05f5aefd07e7d30855f6b.jpg,legacy_train,8aa40fe621d05f5aefd07e7d30855f6b,471d5ca24d92aa0246cd3be82a8195f5b60e009508c7d7094e7311f93dfe545c,1e0f23e6b8228daaabefb24688ab5ad6b79a0fa5bba64286c219567de8e46e32,1920,1080,17,historical_train
bb_V0020_I0003120,bb_V0020,,data/train/images/bb_V0020_I0003120_jpg.rf.6fe4282b0612495a85b6fab06796560d.jpg,legacy_train,6fe4282b0612495a85b6fab06796560d,b128c5528951c5f410496539b2e229b9e5f8a56f3e6dc33fc8fe785c5d62e3f3,515edd9d75091c2b43112895bb797051f5c6ef60a4b336ad8e8b6184921e28f9,1920,1080,14,historical_train
bb_V0020_I0003120,bb_V0020,,data/train/images/bb_V0020_I0003120_jpg.rf.70000bd94bfaff55545951d6c6ff0cc3.jpg,legacy_train,70000bd94bfaff55545951d6c6ff0cc3,c8dd6e0f8cab9c2221555349767d0b2c2b2b5d547a97a4034a9526b3e056208f,0e44f0eff766b220edb91dd8a53673f0052f1c204b6a6b0b27f691e1028b8bb4,1920,1080,14,historical_train
bb_V0020_I0003120,bb_V0020,,data/train/images/bb_V0020_I0003120_jpg.rf.cc0a517edd31b7769ae79213c25f3b69.jpg,legacy_train,cc0a517edd31b7769ae79213c25f3b69,6170e987082151ff6a39f23666a8c13df10ac69e0905e49c65d80e4748984f0a,a6565b789aba583f85c242cac88a0c16e3eb9e69d6996b2f4e293346538cc5e0,1920,1080,14,historical_train
bb_V0020_I0003160,bb_V0020,,data/train/images/bb_V0020_I0003160_jpg.rf.09342175d47c7a666ad7a61fa3d7b7b1.jpg,legacy_train,09342175d47c7a666ad7a61fa3d7b7b1,51c200c945059c3e7676636e4283bf39f675f68a80bbb7cd3a578e85602afd76,bb29b587dcea7aaafb6bfce678fff222123e35e879d04a4c754b9088feb49fb3,1920,1080,11,historical_train
bb_V0020_I0003160,bb_V0020,,data/train/images/bb_V0020_I0003160_jpg.rf.3665abd1152736f06df547cd8623d389.jpg,legacy_train,3665abd1152736f06df547cd8623d389,65fd0c5184279054180bd3a118b311fb890854ba805cadf03d9252d3eee23e41,4f67b40a534b15fa5dd0a1805dde2d693c4500d7dee12a784d837856700b1c24,1920,1080,11,historical_train
bb_V0020_I0003160,bb_V0020,,data/train/images/bb_V0020_I0003160_jpg.rf.801d025ad94c9ae994cc3213001735f5.jpg,legacy_train,801d025ad94c9ae994cc3213001735f5,d12ddeb3bb6338c190717365d533f5d98e7d15958404de4bb7cf4ba73ad45d03,d5882867a29a808b2c587488b7f75dc6af92e0c4d0e5419ed7c38f6816602ba7,1920,1080,11,historical_train
bb_V0020_I0003200,bb_V0020,,data/train/images/bb_V0020_I0003200_jpg.rf.5958f7197b0958bfc86789a2a5539d1b.jpg,legacy_train,5958f7197b0958bfc86789a2a5539d1b,ebb83ef902ebb2ad48d6dc4917deb1a2dfba4b1c42dc26430908a2ce3b2af8bf,2a596e4a56f26f23b28cbb7c34b4759aa9f47a1688396c7f43a4e124dd303de1,1920,1080,17,historical_train
bb_V0020_I0003200,bb_V0020,,data/train/images/bb_V0020_I0003200_jpg.rf.a1ae6e9f007f4723e8075454b81c0da7.jpg,legacy_train,a1ae6e9f007f4723e8075454b81c0da7,d807049f38526c4a333ca592081ba97e8a7a631c7596c4de7c0674639c7d5c72,8f2693f81eee25e0e87de1bae657a9205872f98e7f2e2c13c9bcb4a005b3ea23,1920,1080,17,historical_train
bb_V0020_I0003200,bb_V0020,,data/train/images/bb_V0020_I0003200_jpg.rf.b9bf0dcb7f161590f78dc66e888c33b0.jpg,legacy_train,b9bf0dcb7f161590f78dc66e888c33b0,d7fc7ebcb42b871358ce6158e92aa82499535bac039ef18d0099f7f7cbe630fc,d7c08972befd6dd12bd27522cbfef92059a726fd014704b590bf68b841afacd7,1920,1080,17,historical_train
