split,class_id,class,cx,cy,bw_px,bh_px,area_px,sqrt_area,aspect,area_frac
train,1,wet-swimmer,0.4445275177083333,0.0989990675925926,23.697571999999987,9.258080000000003,219.39401738175997,14.811955218058147,2.5596637747783535,0.0001058034420243827
train,1,wet-swimmer,0.5468719559895834,0.04629471898148148,5.453578999999991,9.631505,52.52617340639491,7.24749428467487,0.5662229319301595,2.5330909243053102e-05
train,1,wet-swimmer,0.5733910486979167,0.05415750462962963,8.986117000000178,14.280927999999996,128.3300898765785,11.328287155460817,0.6292390102380028,6.18875819235043e-05
train,1,wet-swimmer,0.5762242041666668,0.06568958333333333,9.013962000000006,7.758746000000004,69.93704161165209,8.362836935612943,1.1617807826161601,3.3727354172285925e-05
train,1,wet-swimmer,0.5929858010416666,0.0559511625,8.529667999999901,13.444233,114.67484400464268,10.708634086784489,0.6344480938406751,5.530229745594265e-05
train,1,wet-swimmer,0.60288906796875,0.06822632083333333,11.177151000000052,9.898085000000009,110.63239065583561,10.518193317097552,1.129223582137357,5.3352811851772576e-05
train,1,wet-swimmer,0.6241625591145833,0.04957398703703703,9.783991000000043,6.979176000000002,68.28419517141631,8.26342514768642,1.4018834028544402,3.293026387510432e-05
train,1,wet-swimmer,0.5358646325520833,0.05897280694444444,9.133019000000147,9.802879000000006,89.5298801617025,9.462023048043294,0.9316670133335463,4.317606103477165e-05
train,1,wet-swimmer,0.49507385,0.08797130648148149,8.986118000000047,14.280927999999996,128.33010415750465,11.32828778578231,0.6292390802614543,6.188758881052501e-05
train,1,wet-swimmer,0.48887846223958337,0.03572407592592593,7.644613000000078,5.248662000000007,40.123989757806456,6.334349986999965,1.456487958264424,1.9349917900176725e-05
train,1,wet-swimmer,0.5004013111979166,0.0746248087962963,11.875747000000167,7.8920350000000115,93.72381097514646,9.681105875629418,1.5047762712659218,4.519859711378591e-05
train,1,wet-swimmer,0.5857633419270833,0.0028741291666666666,37.97361700000003,6.208119,235.7447331964232,15.353981021104044,6.116766930530815,0.00011368862519117631
train,1,wet-swimmer,0.5611699731770834,0.007360965277777777,16.876911000000163,9.755839,164.6484265333306,12.83154030244735,1.729929224949301,7.940221186985465e-05
train,1,wet-swimmer,0.6279113598958334,0.0018899,20.270256000000018,4.082184,82.74691471910407,9.096533115374454,4.965541974590077,3.9904955015000034e-05
train,1,wet-swimmer,0.14396456536458335,0.34686913194444446,57.15818900000001,20.82355100000005,1190.236463709142,34.499803821313854,2.7448819368031834,0.0005739952081930662
train,1,wet-swimmer,0.3787562747395833,0.2168031310185185,31.34843099999994,32.33078100000001,1013.5192573546094,31.835817208839,0.9696156427523335,0.0004887727900051164
train,1,wet-swimmer,0.4294067377604167,0.1127553837962963,23.650231000000055,26.17339300000001,619.0067905037847,24.879847075570716,0.9035982075384741,0.0002985179352352357
train,1,wet-swimmer,0.50811530546875,0.16119544768518518,18.510168999999834,20.705713000000003,383.2662468954936,19.57718689943715,0.893964337282171,0.0001848313304858669
train,1,wet-swimmer,0.7185710729166668,0.5679609819444444,132.91644200000002,87.75717099999997,11664.37092930558,108.00171725165104,1.514593513959105,0.00562517888180246
train,1,wet-swimmer,0.6744826401041666,0.27202737870370375,22.360035999999823,22.160038000000057,495.49924744136536,22.25981238558325,1.0090251650290385,0.00023895604139726338
train,1,wet-swimmer,0.7453353177083333,0.18187525555555556,14.824307999999817,19.344591999999988,286.7701899423323,16.93429035839212,0.7663282844114689,0.00013829580919286859
train,1,wet-swimmer,0.6475858427083334,0.17660685324074074,32.15664800000006,20.229658999999998,650.5180236230332,25.505254823722762,1.589579339918684,0.0003137143246638856
train,1,wet-swimmer,0.6277009700520834,0.11485181250000001,23.27652299999997,11.108569000000006,258.5688618255868,16.080076549120864,2.0953664688944142,0.0001246956316674319
train,1,wet-swimmer,0.6407471221354166,0.09171999814814814,27.901046999999863,19.278222,537.8825780984314,23.192295662534818,1.447283209001321,0.00025939553341938244
train,1,wet-swimmer,0.7130376713541666,0.1364289986111111,34.1375919999998,21.402318999999995,730.6236338758436,27.03005057109297,1.5950417335616671,0.0003523455024478412
train,1,wet-swimmer,0.7030387596354166,0.05097814861111111,12.650483000000108,16.577157,209.70904281683278,14.481334289934502,0.7631274168423516,0.00010113283314854976
train,1,wet-swimmer,0.5603529533854167,0.06583432453703704,23.268912999999998,9.80032300000001,228.0428632588992,15.10108814817327,2.3743006225407037,0.00010997437464260184
train,1,wet-swimmer,0.4564190208333333,0.03462642314814815,4.960622000000079,9.746063999999997,48.346539491808755,6.953167586920997,0.5089872178142972,2.3315267887639253e-05
train,1,wet-swimmer,0.4302614036458333,0.04791366064814815,8.257397999999974,14.471859000000004,119.49989956288165,10.931600960649892,0.5705830881851441,5.762919539105018e-05
train,1,wet-swimmer,0.4278511059895833,0.059952903240740735,8.628169000000163,7.959222999999999,68.6735211526883,8.28694884458015,1.0840466462618479,3.311801753119613e-05
train,1,wet-swimmer,0.41078941640625,0.053742581481481484,7.843813000000104,13.625618000000001,106.87679960143542,10.33812360157468,0.5756665862788831,5.154166647445767e-05
train,1,wet-swimmer,0.40135674973958335,0.06798024398148148,10.68419299999995,10.146295000000004,108.40497401493454,10.411770935577412,1.053014228346401,5.2278633301955314e-05
train,1,wet-swimmer,0.3794762526041667,0.053848286111111116,9.441064000000026,7.198746,67.96382170574418,8.244017328083693,1.3114873062613996,3.2775762782476936e-05
train,1,wet-swimmer,0.46784920234375,0.04494509537037037,8.640061000000046,10.003355999999993,86.4296060447164,9.296752446134962,0.8637162368309247,4.1680944273107827e-05
train,1,wet-swimmer,0.5095607239583333,0.06532180462962964,8.257397999999867,14.471858000000012,119.49989130548217,10.931600582965066,0.5705831276122154,5.7629191408893794e-05
train,1,wet-swimmer,0.5138600713541666,0.012148448148148147,7.387417999999926,5.4205000000000005,40.043499268999604,6.3279933050691195,1.362866525228286,1.9311101113522186e-05
train,1,wet-swimmer,0.5037694828125,0.05316603981481482,11.489953999999898,8.159338000000002,93.7504182904512,9.682479965920466,1.408196841459429,4.521142857371296e-05
train,1,wet-swimmer,0.44077212109374997,0.001801425925925926,16.375697000000038,3.89108,63.71914708276015,7.982427392889969,4.2085223125713265,3.072875534469529e-05
train,1,wet-swimmer,0.37400573802083337,0.005693741203703704,20.07055200000007,7.942031000000001,159.40094617111257,12.625408752635003,2.527130906439432,7.687159826924796e-05
train,1,wet-swimmer,0.8689292333333334,0.2499441351851852,56.20348,22.133488000000003,1243.9790501382402,35.27008718642811,2.5392961109428387,0.0005999127363706791
train,1,wet-swimmer,0.16543714583333335,0.39313592175925927,55.707528000000025,59.97996699999998,3341.3356910915763,57.804287826177536,0.9287689004563814,0.0016113694497933914
train,1,wet-swimmer,0.37168693541666664,0.14820696898148147,21.55022600000006,15.965976999999995,344.07041266080284,18.54913509198752,1.3497593037995774,0.00016592901845139025
train,1,wet-swimmer,0.3894700403645833,0.09655727037037037,8.323309000000023,10.582091999999989,88.07802158242815,9.384989162616446,0.7865466488100871,4.24758977538716e-05
train,1,wet-swimmer,0.40141240390625,0.0900988337962963,9.048965000000138,14.749065000000009,133.4637729677271,11.552652204914986,0.6135280439811021,6.436331643891161e-05
train,1,wet-swimmer,0.4286295541666667,0.08312576481481482,8.739100000000057,9.325842000000002,81.49946582220055,9.027705457213397,0.9370842868665431,3.9303368934317395e-05
train,1,wet-swimmer,0.5209748565104166,0.24343425000000002,16.064838999999864,18.280163999999992,293.6678915535934,17.136740984025913,0.8788126299085649,0.00014162224708410176
train,1,wet-swimmer,0.8345816953125,0.2939705041666666,17.05354600000014,27.979691000000003,477.1529475342899,21.84383088046348,0.6094972957349721,0.00023010848164269383
train,1,wet-swimmer,0.7151947372395833,0.28392359861111116,47.799764999999965,20.546158999999975,982.101571852633,31.33849983411192,2.326457465845564,0.0004736215142036232
train,1,wet-swimmer,0.783408128125,0.22029373703703703,42.40084999999979,17.21146599999999,729.780788146096,27.014455170262014,2.4635234441970146,0.00035193903749329477
train,1,wet-swimmer,0.7337272395833334,0.10994568981481481,11.997796000000065,17.422214000000007,209.0281694403452,14.457806522441265,0.6886493301023658,0.00010080447986127759
train,1,wet-swimmer,0.51259244375,0.0880136263888889,10.660516000000086,13.688496999999995,145.92644128445312,12.080001708793468,0.7787937565387998,7.03734766996784e-05
train,1,wet-swimmer,0.51825581171875,0.10383666064814814,10.21690100000015,13.386634999999991,136.76992451813692,11.694867443376044,0.7632165215530382,6.595771822826819e-05
train,1,wet-swimmer,0.46059696979166664,0.06870971944444444,6.295014000000059,9.727324000000003,61.23364076253659,7.825192698108883,0.6471475608296852,2.9530112250451674e-05
train,1,wet-swimmer,0.47397319322916664,0.08076597268518518,6.83128,8.944213000000003,61.10042338264002,7.8166759804049715,0.763765353083608,2.9465867757831797e-05
train,1,wet-swimmer,0.37641472343750004,0.07749188101851852,7.664833999999949,4.7064029999999955,36.073797732101724,6.006146662553432,1.6285970410948567,1.7396700295187945e-05
train,1,wet-swimmer,0.5205121513020834,0.0454298037037037,8.135439000000062,6.548447999999996,53.27449924867238,7.298938227487089,1.2423461253720067,2.569179169013907e-05
train,1,wet-swimmer,0.6679601705729166,0.1806505435185185,18.17289099999975,10.702319999999975,194.4920948071169,13.946042263205605,1.6980328564273721,9.379441300497536e-05
train,1,wet-swimmer,0.6792488442708333,0.14338695740740742,10.976183999999733,14.701816000000006,161.36983755014015,12.703142821764233,0.7465869522513224,7.782110221360925e-05
train,1,wet-swimmer,0.5722230143229167,0.12029650416666667,15.671665000000132,14.642058999999994,229.46544355823684,15.148116832076417,1.0703183889642938,0.00011066041838263736
train,1,wet-swimmer,0.37848821015625,0.027389070370370368,3.549439000000021,3.173680000000001,11.26478356552007,3.356305046553437,1.118398515288252,5.432476642322564e-06
train,1,wet-swimmer,0.41324364947916664,0.02289071388888889,3.458264,3.4197520000000043,11.826405230528014,3.4389540896220194,1.0112616353466555,5.703320423672846e-06
train,1,wet-swimmer,0.33086976874999996,0.035993727777777776,4.931082000000053,2.5777080000000057,12.710889520056165,3.5652334453800028,1.912971523539533,6.1298657021875795e-06
train,1,wet-swimmer,0.7772654989583333,0.4505248231481481,40.20766999999992,37.67230399999995,1514.715567371675,38.91934695458899,1.067300529322549,0.0007304762574130377
train,1,wet-swimmer,0.4254372703125,0.09663614166666666,14.838409999999982,7.319465999999995,108.6092374890598,10.42157557613338,2.0272530810307736,5.237713999279504e-05
train,1,wet-swimmer,0.43770670703125,0.022490389814814816,4.268950999999959,3.113166000000001,13.289953108865875,3.645538795413632,1.371257106109972,6.4091209051243615e-06
train,1,wet-swimmer,0.4106485388020833,0.025363471296296295,3.530523000000052,3.8606219999999984,13.630014765306196,3.6918849880929656,0.9144959024737603,6.57311668851572e-06
train,1,wet-swimmer,0.41931894062499997,0.026197465277777776,4.1699300000000505,3.7540769999999988,15.654238304610185,3.9565437321746093,1.110773700166526,7.549304737948585e-06
train,1,wet-swimmer,0.4244972921875,0.025816322222222222,5.454749999999997,3.6700700000000013,20.019314332499995,4.474294841927607,1.4862795532510267,9.654376124855322e-06
train,1,wet-swimmer,0.57315149375,0.1110441550925926,26.177428000000162,8.646546999999996,226.3443615411173,15.044745313268594,3.0275008046564915,0.00010915526694691228
train,1,wet-swimmer,0.17602315286458334,0.40406367962962964,53.00011900000001,58.129162000000036,3080.852503370281,55.50542769288676,0.9117647180256956,0.0014857506285543406
train,1,wet-swimmer,0.37618163359375,0.17156083935185185,20.840495000000026,15.238210999999989,317.5718601544452,17.820546011681156,1.3676470945309813,0.0001531500097195434
train,1,wet-swimmer,0.39263834140625,0.12093279583333333,7.8431969999998685,10.308201000000002,80.84925115859566,8.991621164094697,0.7608696221581115,3.898980090595856e-05
train,1,wet-swimmer,0.40443068125,0.11520644398148149,8.37563799999998,14.456581,121.08308917367772,11.003776132477329,0.5793650656403462,5.8392693467244273e-05
train,1,wet-swimmer,0.4315091872395833,0.10991444537037037,8.318271000000124,9.035362000000008,75.15858969910319,8.669405383248796,0.920635055905908,3.6245461853348375e-05
train,1,wet-swimmer,0.5282116716145833,0.2762263527777778,15.238210999999993,17.74803400000002,270.44828692717414,16.445312004555404,0.8585858580167233,0.0001304245210875647
train,1,wet-swimmer,0.8436555598958333,0.34634579537037036,15.776029999999892,27.42878000000004,432.71725614339766,20.801857035933057,0.5751633867784083,0.00020867923232224038
train,1,wet-swimmer,0.7238104609375,0.3288587421296296,46.91912400000021,18.907706999999988,887.1330492886714,29.784778818864368,2.481481440346005,0.00042782265108442873
train,1,wet-swimmer,0.79046523359375,0.26936690046296297,41.66698300000007,15.75642299999997,656.5226092818089,25.622697150803795,2.6444443005877765,0.00031661005463050194
train,1,wet-swimmer,0.7378077065104167,0.15574980185185183,11.204566999999983,17.03094200000003,190.82433071211406,13.81391800728939,0.6578947306614021,9.202562244990069e-05
train,1,wet-swimmer,0.5157371265624999,0.12003129305555554,10.039291999999946,13.337916999999981,133.90324343476308,11.571656901013055,0.7526881446330758,6.457525242803004e-05
train,1,wet-swimmer,0.5218249414062499,0.13623226666666666,9.609036999999958,13.051080000000002,125.40831060995947,11.198585205728422,0.7362637421577338,6.0478544854340023e-05
train,1,wet-swimmer,0.46315038203125003,0.0974627287037037,5.8514730000000625,9.522986000000003,55.723495458378615,7.464817175147601,0.6144577971657272,2.687282767090018e-05
train,1,wet-swimmer,0.4768647716145834,0.11037038981481481,6.425147000000031,8.719842000000003,56.02626666677429,7.485069583295421,0.7368421354423657,2.7018840020628033e-05
train,1,wet-swimmer,0.37906145104166666,0.10102453425925925,7.457759999999958,4.445971999999997,33.15699214271979,5.75821084562903,1.6774194709278338,1.599006179722212e-05
train,1,wet-swimmer,0.52255227109375,0.07787056342592594,7.843196999999975,6.274557000000003,49.21258663872887,7.015168325758753,1.2500001195303463,2.37329217972265e-05
train,1,wet-swimmer,0.6737888999999999,0.22248028055555558,17.703215999999955,10.084110000000013,178.5211774977598,13.361181740316228,1.7555556216661592,8.609238883958323e-05
train,1,wet-swimmer,0.6841181104166667,0.18585794537037037,10.308201999999937,14.341846000000011,147.8386456208912,12.158891627977084,0.718750013073626,7.12956431427909e-05
train,1,wet-swimmer,0.5763119942708332,0.1560747412037037,15.014119999999949,14.117754999999976,211.9656677005989,14.559040754823064,1.0634920353838109,0.00010222109746363759
train,1,wet-swimmer,0.379823540625,0.05096903564814815,3.407163999999945,3.05469900000001,10.407860463635865,3.226121582277374,1.1153845272479985,5.019222831614519e-06
